Speed,Heading,Steering,Accelerate,X,Y,Lateral,Beta,Yaw,Road_heading
10.000000000004977,-9.100128691624688,-0.3147957213282108,-6.219025294740277e-12,105.2254337649373,-38.96667234283886,-0.32667242705608146,-0.16139561444484216,-9.26152430606953,1.9483336171419432
10.00000000000398,-9.214749494086423,-0.281832361711971,-4.977351863999502e-12,103.24671760730597,-39.25091003981866,-0.47722579696262457,-0.14377078270045007,-9.358520276786873,1.9625455019909332
10.000000000003187,-9.323809847707764,-0.2685710210267588,-3.980815677095961e-12,101.24896116666386,-39.32470822601769,-0.6349734826788804,-0.13675127254638036,-9.460561120254145,1.9662354113008846
10.000000000002547,-9.249816727210028,0.1836850239271124,-3.1867841698840493e-12,99.29680408137644,-39.75767559684821,-0.24232440315179105,0.0926237829449381,-9.15719294426509,3.141592653589793
10.000000000002036,-9.091702282788358,0.3832967082464154,-2.547295707699959e-12,97.4777495985681,-40.58449992578774,0.584499925787739,0.19895296240137872,-8.89274932038698,3.141592653589793
10.00000000000163,-8.980926399567332,0.27266883011695564,-2.035704937952687e-12,95.73199810155891,-41.55852097803462,1.5585209780346219,0.13891621739138,-8.842010182175953,3.141592653589793
10.000000000001306,-9.119106869918536,-0.33731836334951193,-1.63069557856943e-12,93.78343013582418,-42.00285018928483,2.0028501892848283,-0.17359618026349033,-9.292703050182027,3.141592653589793
10.000000000001044,-8.959147362699854,0.387504435149416,-1.305622276959184e-12,92.09084086688134,-43.064719110990445,-1.9352808890095545,0.20130626134781462,-8.757841101352039,3.141592653589793
10.000000000000837,-9.046162421060446,-0.21543975573629556,-1.0444978215673473e-12,90.1977636877077,-43.70815972395753,-1.2918402760424712,-0.10898444060908194,-9.155146861669527,3.141592653589793
10.000000000000671,-9.049442146756336,-0.00819919940385172,-8.36664071357518e-13,88.33559600625065,-44.43776807026229,-0.5622319297377132,-0.004099668603898809,-9.053541815360235,3.141592653589793
10.000000000000538,-9.201965742799972,-0.37049605801938135,-6.714628852932947e-13,86.35487812670345,-44.70209412113269,-0.29790587886731146,-0.19182882806886462,-9.393794570868836,3.141592653589793
10.000000000000432,-9.127130009582153,0.18574720006502587,-5.382361223382759e-13,84.47072146461525,-45.37164214548653,0.3716421454865326,0.09368163529460626,-9.033448374287547,3.141592653589793
10.000000000000346,-9.240278285498242,-0.2783263205398547,-4.3165471197426086e-13,82.48557581091968,-45.60702425923765,0.6070242592376474,-0.14191118529669694,-9.38218947079494,3.141592653589793
10.000000000000277,-9.388414858409174,-0.3603992080964828,-3.4638958368304884e-13,80.48981204366518,-45.50490232218079,0.50490232218079,-0.18624557988383636,-9.57466043829301,3.141592653589793
10.000000000000224,-9.237022509123236,0.3678968388028965,-2.7711166694643907e-13,78.56780232866096,-46.051795339292205,1.0517953392922053,0.19038854811705702,-9.04663396100618,3.141592653589793
10.000000000000181,-9.326822464630173,-0.22219731374142498,-2.2382096176443156e-13,76.57045392685063,-46.14240744733907,1.1424074473390675,-0.11248701688433609,-9.439309481514508,3.141592653589793
10.000000000000144,-9.463489663456329,-0.3337904135162405,-1.8118839761882555e-13,74.58603738239208,-45.904584720945124,0.9045847209451239,-0.1716760484971281,-9.635165711953457,3.141592653589793
10.000000000000117,-9.57573802619523,-0.2761815656022027,-1.438849039914203e-13,72.63381137567825,-45.47437351450615,0.47437351450614784,-0.14077496299966147,-9.716512989194891,3.141592653589793
10.000000000000096,-9.541602339595052,0.08521017974601203,-1.1723955140041653e-13,70.64327934371157,-45.28088712459085,0.28088712459084775,0.042682566930646204,-9.498919772664406,3.141592653589793
10.000000000000075,-9.699680846045567,-0.38321466780053004,-9.592326932761353e-14,68.7792138219141,-44.56126168379804,-0.43873831620196313,-0.19890713617945543,-9.898587982225022,3.141592653589793
10.000000000000059,-9.541423948573833,0.38362187397373015,-7.460698725481052e-14,66.78159781539229,-44.51527649171055,-0.48472350828944855,0.19913461525000448,-9.342289333323828,3.141592653589793
10.000000000000048,-9.64385134317166,-0.2526751872443346,-5.861977570020827e-14,64.8597786431187,-43.96436504651247,-1.0356349534875307,-0.12838665506873956,-9.7722379982404,3.141592653589793
10.000000000000037,-9.592124192461249,0.12887086449163876,-4.796163466380676e-14,62.87874932338379,-43.690996990898476,-1.3090030091015237,0.06470407747668482,-9.527420114984563,3.141592653589793
10.000000000000032,-9.502421963466459,0.22196039123265154,-3.730349362740526e-14,60.87997417176482,-43.64085438476727,-1.3591456152327268,0.11236408264815366,-9.390057880818304,3.141592653589793
10.000000000000027,-9.371554120169447,0.3202230771822242,-3.197442310920451e-14,58.89818642384517,-43.90055661636294,-1.099443383637059,0.16432332026128427,-9.207230799908164,3.141592653589793
10.000000000000021,-9.334311243056128,0.0929397239296958,-2.6645352591003757e-14,56.91086607565998,-44.124491600475565,-0.8755083995244348,0.0465704282609271,-9.287740814795201,3.141592653589793
10.000000000000016,-9.3999158312177,-0.1631038497471683,-2.1316282072803006e-14,54.91136707712209,-44.09749791042959,-0.9025020895704117,-0.08209792842241141,-9.482013759640111,3.141592653589793
10.00000000000001,-9.36267295410438,0.0929397239296958,-1.5987211554602254e-14,52.91849563446267,-44.26498658602577,-0.7350134139742295,0.0465704282609271,-9.316102525843453,3.141592653589793
10.00000000000001,-9.32543007699106,0.0929397239296958,-1.0658141036401503e-14,50.93324243845581,-44.50656222876512,-0.49343777123488053,0.0465704282609271,-9.278859648730133,3.141592653589793
10.00000000000001,-9.437566406899348,-0.27591444846427315,-1.0658141036401503e-14,48.94035579864562,-44.34946879311457,-0.6505312068854323,-0.14063352418916947,-9.578199931088518,3.141592653589793
10.00000000000001,-9.400323529786029,0.0929397239296958,-1.0658141036401503e-14,46.942592147093045,-44.44182373860065,-0.5581762613993533,0.0465704282609271,-9.353753101525102,3.141592653589793
10.00000000000001,-9.4659281179476,-0.1631038497471683,-1.0658141036401503e-14,44.94922871852435,-44.28299318076876,-0.7170068192312371,-0.08209792842241141,-9.548026046370012,3.141592653589793
10.00000000000001,-9.42868524083428,0.0929397239296958,-1.0658141036401503e-14,42.94964950719191,-44.31865858455903,-0.6813414154409685,0.0465704282609271,-9.382114812573354,3.141592653589793
10.00000000000001,-9.47772670808188,-0.12222242847187803,-1.0658141036401503e-14,40.956481070470694,-44.15566466301096,-0.8443353369890403,-0.061340293644777284,-9.539067001726657,3.141592653589793
10.00000000000001,-9.52676817532948,-0.12222242847187803,-1.0658141036401503e-14,38.97369926105487,-43.89515798007751,-1.0828122869844705,-0.061340293644777284,-9.588108468974257,4.897398972792893
10.00000000000001,-9.57580964257708,-0.12222242847187803,-1.0658141036401503e-14,37.00607184340729,-43.537764945835335,-1.2725900180354017,-0.061340293644777284,-9.637149936221856,4.883103251423206
10.00000000000001,-9.612878405654948,-0.09250677039830052,-1.0658141036401503e-14,35.05000143642201,-43.12137397603468,-1.354695596819269,-0.046352550595498344,-9.659230956250447,4.86644761263118
10.00000000000001,-9.734388184228509,-0.2981772996413856,-1.0658141036401503e-14,33.19449031604664,-42.37793226889896,-1.610112982534261,-0.15247737002161751,-9.886865554250127,4.836709944345752
10.00000000000001,-9.73243257368992,0.0048890020008430235,-1.0658141036401503e-14,31.28770805682729,-41.774458754345744,-1.5472584769333189,0.002444515607832655,-9.729988058082087,4.8125710037636225
10.00000000000001,-9.80617550817222,-0.18307254108902943,-1.0658141036401503e-14,29.465622852865998,-40.95081168940878,-1.5498483518096045,-0.09230970869781775,-9.898485216870037,4.779625121166144
10.00000000000001,-9.849404735823475,-0.10781153846332237,-1.0658141036401503e-14,27.664740360350038,-40.08117465684237,-1.4328150604238346,-0.05406286648171353,-9.903467602305188,4.744839639863488
10.00000000000001,-10.0085178350066,-0.38557520900654624,-1.0658141036401503e-14,26.108406531692943,-38.828046985631346,-1.601886349924424,-0.20022656449037096,-10.208744399496972,4.694714533015047
10.00000000000001,-10.0822607694889,-0.18307254108902943,-1.0658141036401503e-14,24.57984281012038,-37.538906990453874,-1.6463170745942541,-0.09230970869781775,-10.174570478186718,4.643148933207948
10.00000000000001,-10.156003703971201,-0.18307254108902943,-1.0658141036401503e-14,23.15041221453577,-36.140651952744165,-1.6669921784676625,-0.09230970869781775,-10.248313412669019,4.58721873169956
10.00000000000001,-10.229746638453502,-0.18307254108902943,-1.0658141036401503e-14,21.827884495695542,-34.6408821667526,-1.663736106169079,-0.09230970869781775,-10.32205634715132,4.5272279402598965
10.00000000000001,-10.303489572935803,-0.18307254108902943,-1.0658141036401503e-14,20.61944832773022,-33.04774971587878,-1.6365765400330545,-0.09230970869781775,-10.39579928163362,4.463502642224944
10.00000000000001,-10.377232507418103,-0.18307254108902943,-1.0658141036401503e-14,19.531672233700053,-31.369914161561724,-1.585743881345124,-0.09230970869781775,-10.46954221611592,4.396389220052262
10.00000000000001,-10.52824348278818,-0.36701988378277134,-1.0658141036401503e-14,18.793981835204495,-29.512749569825093,-1.758063531972116,-0.18990308099125888,-10.71814656377944,4.322102636382796
10.00000000000001,-10.57728495003578,-0.12222242847187803,-1.0658141036401503e-14,18.034332452408304,-27.66282517925648,-1.7360914603936344,-0.061340293644777284,-10.638625243680558,4.248105660760052
10.00000000000001,-10.651027884518081,-0.18307254108902943,-1.0658141036401503e-14,17.440739826481437,-25.753365367550774,-1.7186462457821534,-0.09230970869781775,-10.743337593215898,4.171727268291824
10.00000000000001,-10.724770819000382,-0.18307254108902943,-1.0658141036401503e-14,16.98944203764508,-23.805361444591338,-1.6769094358642604,-0.09230970869781775,-10.817080527698199,4.093807111373446
10.00000000000001,-10.875781794370459,-0.36701988378277134,-1.0658141036401503e-14,16.92837637128534,-21.807983556152383,-1.85764442835643,-0.18990308099125888,-11.065684875361718,4.013911995835889
10.00000000000001,-10.924823261618059,-0.12222242847187803,-1.0658141036401503e-14,16.844198661997996,-19.809934120111716,-1.8434186321963075,-0.061340293644777284,-10.986163555262836,3.9339900183942618
10.00000000000001,-10.99856619610036,-0.18307254108902943,-1.0658141036401503e-14,16.936426667274326,-17.812464978143137,-1.8329172240900142,-0.09230970869781775,-11.090875904798176,3.8540912527155182
10.00000000000001,-11.07230913058266,-0.18307254108902943,-1.0658141036401503e-14,17.175569786937487,-15.82721951563939,-1.7972693089450864,-0.09230970869781775,-11.164618839280477,3.7746814342153687
10.00000000000001,-11.223320105952737,-0.36701988378277134,-1.0658141036401503e-14,17.798430599832397,-13.928458906033029,-1.9831953762867407,-0.18990308099125888,-11.413223186943997,3.698731009831114
10.00000000000001,-11.383231563462031,-0.38739496206370827,-1.0658141036401503e-14,18.72517876561836,-12.158270660406274,-2.3259898211555665,-0.20124496171592648,-11.584476525177958,3.627923480006044
10.00000000000001,-11.540713311752283,-0.38185190694464183,-1.0658141036401503e-14,19.915742347839604,-10.553522979105484,2.1948943125361957,-0.19814624316460377,-11.738859554916887,3.6692688025450675
10.00000000000001,-11.640377115192518,-0.2460285535396475,-1.0658141036401503e-14,21.208688818429493,-9.028614076115302,1.7597032381747333,-0.12490427460475016,-11.765281389797268,3.593023357395558
10.00000000000001,-11.78383221922269,-0.34957478464436925,-1.0658141036401503e-14,22.739932087423238,-7.744402276728302,1.16859985689711,-0.18029406536721312,-11.964126284589904,3.528812767426208
10.00000000000001,-11.865304261160391,-0.20195350017390457,-1.0658141036401503e-14,24.32762843733652,-6.528978918786771,0.6661955707545282,-0.1020169163754641,-11.967321177535855,3.4680415995291316
10.00000000000001,-11.974024531524915,-0.26775801308171454,-1.0658141036401503e-14,26.0539970934915,-5.520936180725736,0.10309145755847382,-0.13632217500427118,-12.110346706529185,3.41763946262608
10.00000000000001,-12.00975701604866,-0.08918325458909826,-1.0658141036401503e-14,27.773682896495647,-4.5000040389278935,-0.25835101343622213,-0.04468047043895397,-12.054437486487613,3.3665928555361875
10.00000000000001,-12.167028793743574,-0.3813722102547778,-1.0658141036401503e-14,29.6788412242243,-3.8974693384923706,-0.8736356779558072,-0.19787854904746519,-12.364907342791039,3.3364661205144115
10.00000000000001,-12.190305680125755,-0.058151227717762266,-1.0658141036401503e-14,31.548842436058813,-3.1882902829371957,-1.1836335127808404,-0.02910021492333091,-12.219405895049086,3.3010071677366533
10.00000000000001,-12.19226509196758,-0.004898505116685936,-1.0658141036401503e-14,33.41134609000698,-2.4595386095524776,-1.2629205548077316,-0.002449267251100658,-12.194714359218679,3.2645695840674174
10.00000000000001,-12.16282382151172,0.07352031736489328,-1.0658141036401503e-14,35.236870217412054,-1.6427125324398482,-1.0348369769090233,0.03680990021744181,-12.126013921294279,0.43120147702085854
10.00000000000001,-12.31463268243203,-0.3688541958006582,-1.0658141036401503e-14,37.20899109562316,-1.32035374491708,-1.112996137043222,-0.19091879544353266,-12.505551477875564,0.41508353764471995
10.00000000000001,-12.4721155680971,-0.3818545050871506,-1.0658141036401503e-14,39.20715321677565,-1.3181638713547756,-1.3013474507058902,-0.19814769325703321,-12.670263261354133,0.41497404396660476
10.00000000000001,-12.451363803819191,0.051850357626946175,-1.0658141036401503e-14,41.19098511896959,-1.0646221793299475,-1.0646221793299475,0.025942615229521068,-12.42542118858967,0.0
10.00000000000001,-12.350690842557643,0.2484572316181236,-1.0658141036401503e-14,43.11525402904912,-0.5222320700216707,-0.5222320700216707,0.12617572805319222,-12.22451511450445,0.0
10.00000000000001,-12.45321966779516,-0.25291887428630655,-1.0658141036401503e-14,45.111669341954865,-0.4163448956304611,-0.4163448956304611,-0.12851449658286768,-12.581734164378028,0.0
10.00000000000001,-12.559722226159755,-0.26245096761054015,-1.0658141036401503e-14,47.10770938493584,-0.5279888719362933,-0.5279888719362933,-0.13352460880887276,-12.693246834968628,0.0
10.00000000000001,-12.449276030727594,0.2718817567836206,-1.0658141036401503e-14,49.073801220765276,-0.1662295761789618,-0.1662295761789618,0.13850011113345556,-12.310775919594139,0.0
10.00000000000001,-12.379212590508772,0.17405499701498028,-1.0658141036401503e-14,51.021624214048245,0.2860217925496369,0.2860217925496369,0.0876916459674742,-12.291520944541297,0.0
10.00000000000001,-12.350480836863193,0.07175236331108198,-1.0658141036401503e-14,52.96767883870537,0.7471365362058748,0.7471365362058748,0.035922417393244095,-12.314558419469948,0.0
10.00000000000001,-12.491719032970876,-0.3444311880843552,-1.0658141036401503e-14,54.966126393538836,0.7298143317840862,0.7298143317840862,-0.1774779921047114,-12.669197025075587,0.0
10.00000000000001,-12.350917263189045,0.3434172805253214,-1.0658141036401503e-14,56.876274994179134,1.3175740125997506,1.3175740125997506,0.17692378077413726,-12.173993482414907,0.0
10.00000000000001,-12.411941905947444,-0.15182987742096826,-1.0658141036401503e-14,58.861914476893936,1.5544970999753633,1.5544970999753633,-0.0763549744521443,-12.488296880399588,0.0
10.00000000000001,-12.522391875636613,-0.27189076835898895,-1.0658141036401503e-14,60.8605746378596,1.5127333706127077,1.5127333706127077,-0.13850487457008312,-12.660896750206696,0.0
10.00000000000001,-12.641755611959255,-0.2930958478413789,-1.0658141036401503e-14,62.8383764330958,1.2227675312544775,1.2227675312544775,-0.1497638908415983,-12.791519502800853,0.0
10.00000000000001,-12.761119348281897,-0.2930958478413789,-1.0658141036401503e-14,64.76757610850657,0.6993472969978249,0.6993472969978249,-0.1497638908415983,-12.910883239123494,0.0
10.00000000000001,-12.866310733632387,-0.2593089706766133,-1.0658141036401503e-14,66.63741436247517,-0.008061584508110703,-0.008061584508110703,-0.13187110566634855,-12.998181839298736,0.0
10.00000000000001,-12.71643616862245,0.36440470120420554,-1.0658141036401503e-14,68.63196982339046,-0.13093201732936574,-0.13093201732936574,0.18845676386070015,-12.52797940476175,0.0
10.00000000000001,-12.571565414783054,0.352853406423555,-1.0658141036401503e-14,70.62397302599281,0.029406175650069026,0.029406175650069026,0.18209307896611882,-12.389472335816935,0.0
10.00000000000001,-12.501066382247924,0.17512346556669856,-1.0658141036401503e-14,72.61226626983957,0.24205037030422155,0.24205037030422155,0.08823824977056471,-12.412828132477358,0.0
10.00000000000001,-12.394161046694911,0.26341551046190725,-1.0658141036401503e-14,74.55648478412705,0.7074847341432694,0.7074847341432694,0.13403261938509617,-12.260128427309816,0.0
10.00000000000001,-12.252498173554766,0.3454173821232954,-1.0658141036401503e-14,76.39921805214821,1.4810422518236792,1.4810422518236792,0.178017336072466,-12.0744808374823,0.0
10.00000000000001,-12.219216575194112,0.08308438422666736,-1.0658141036401503e-14,78.26625846079075,2.1978629585692664,2.1978629585692664,0.04161400758480049,-12.177602567609311,0.0
10.00000000000001,-12.262265187839045,-0.10736325355045634,-1.0658141036401503e-14,80.18880689533415,2.748552030392418,-2.251447969607582,-0.05383676876506595,-12.316101956604111,0.0
10.00000000000001,-12.143012237129193,0.29283327160116734,-1.0658141036401503e-14,81.949258517979,3.695440640551699,-1.3045593594483011,0.14962384263554263,-11.993388394493651,0.0
10.00000000000001,-12.278715555304956,-0.33154060935715246,-1.0658141036401503e-14,83.90495165205301,4.1075216323293455,-0.8924783676706545,-0.17045335121728036,-12.449168906522237,0.0
10.00000000000001,-12.40945617579848,-0.3199246184873644,-1.0658141036401503e-14,85.89730708958119,4.267075979125409,-0.7329240208745906,-0.16416212243005318,-12.573618298228533,0.0
10.00000000000001,-12.468192351495551,-0.146187460905958,-1.0658141036401503e-14,87.89297671010569,4.394671667607486,-0.6053283323925136,-0.07348634244343412,-12.541678693938985,0.0
10.00000000000001,-12.424893655086132,0.1079839521364725,-1.0658141036401503e-14,89.86509492474964,4.726626915920878,-0.27337308407912175,0.05414982969066152,-12.37074382539547,0.0
10.00000000000001,-12.462345062616945,-0.09345822891036665,-1.0658141036401503e-14,91.85824461809106,4.890757134317343,-0.10924286568265718,-0.04683137579174483,-12.50917643840869,0.0
10.00000000000001,-12.435786974272581,0.06633437013277593,-1.0658141036401503e-14,93.83689091175992,5.181875428776953,0.18187542877695329,0.033203711201021995,-12.40258326307156,0.0
10.00000000000001,-12.53048125216253,-0.2340427135727314,-1.0658141036401503e-14,95.83584166021535,5.142636720701939,0.14263672070193856,-0.11864601237787573,-12.649127264540407,0.0
10.00000000000001,-12.62517553005248,-0.2340427135727314,-1.0658141036401503e-14,97.82212667128525,4.91456737650829,-0.08543262349170977,-0.11864601237787573,-12.743821542430357,0.0
10.00000000000001,-12.565439296891098,0.14865391738091316,-1.0658141036401503e-14,99.82057765154002,4.986236584768104,-0.013763415231895948,0.07473985539770653,-12.490699441493392,0.0
10.00000000000001,-12.690051463211455,-0.30550640218506775,-1.0658141036401503e-14,101.7807629892357,4.594989245794386,-0.3406282962324205,-0.15640206946993854,-12.846453532681394,-0.18379956983177537
